0	46	17	11	-1	1	LAr	61.0091	0.0237149	0.00641716	hIoni	eIoni	0.0631207	0.116686	0.0194348	0.456939	-31.8397	37.593	44.6576
0	46	17	11	-1	1	LAr	61.0312	0.0172978	0.00643562	hIoni	eIoni	-0.0384858	-0.0747087	0.0644711	0.321627	-31.7602	37.7399	44.6821
0	46	17	11	-1	1	LAr	61.0356	0.0108621	0.000202068	hIoni	eIoni	0.0809547	-0.0408304	0.0366468	0.0308986	-31.7699	37.721	44.6984
0	46	17	11	-1	1	LAr	61.0469	0.00927376	0.00461021	hIoni	eIoni	0.0646019	-0.0247108	0.0019634	0.187402	-31.7173	37.6945	44.7222
0	46	17	11	-1	1	LAr	61.0519	0.00466355	0.00466355	hIoni	eIoni	0	-0	0	0.0846085	-31.6986	37.6873	44.7228
0	51	46	11	-1	1	LAr	61.037	0.00138632	0.00138632	eIoni	eIoni	-0	-0	0	0.0128946	-31.7716	37.7197	44.7005
0	45	17	11	-1	1	LAr	60.8413	0.00110943	0.00110943	hIoni	eIoni	-0	-0	-0	0.00949104	-29.4769	34.9268	45.0593
0	44	17	11	-1	1	LAr	60.6356	0.00153007	0.00153007	hIoni	eIoni	-0	-0	-0	0.0148071	-26.0834	30.9149	45.2809
0	43	17	11	-1	1	LAr	60.4452	0.0016943	0.0016943	hIoni	eIoni	-0	-0	0	0.0171153	-22.9462	27.205	45.4996
0	42	17	11	-1	1	LAr	60.3723	0.00102927	0.00102927	hIoni	eIoni	-0	-0	0	0.00857748	-21.7568	25.8008	45.5776
0	41	17	11	-1	1	LAr	59.8899	0.0056011	0.00129948	hIoni	eIoni	-0.0395608	-0.000382465	0.0399553	0.067395	-13.7439	16.3029	46.0817
0	41	17	11	-1	1	LAr	59.893	0.00308427	0.00308427	hIoni	eIoni	-0	-0	0	0.0425718	-13.7511	16.3028	46.089
0	52	41	11	-1	1	LAr	59.8911	0.00121735	0.00121735	eIoni	eIoni	-0	0	-0	0.0107727	-13.7457	16.3033	46.08
0	40	17	11	-1	1	LAr	59.7087	0.00176082	0.00176082	hIoni	eIoni	0	0	0	0.0180885	-10.8106	12.8772	46.2945
0	39	17	11	-1	1	LAr	59.2408	0.00114338	0.00114338	hIoni	eIoni	0	0	-0	0.00988793	-3.08286	3.80696	46.7817
0	16	1	211	-1	1	LAr	59.2157	174.07	0.00543932	hFritiofCaptureAtRest	hIoni	15.6553	242.349	141.096	4.67885	0.458824	3.99986	49.3432
0	16	1	211	-1	1	LAr	59.2644	174.064	0.00102976	hFritiofCaptureAtRest	Transportation	15.7768	242.399	140.995	1.30738	0.531696	5.12795	50
0	53	16	11	-1	1	LAr	59.2167	0.000998113	0.000998113	hIoni	eIoni	-0	-0	0	0.00823142	0.457113	3.99967	49.3439
0	15	1	211	-1	1	LAr	59.4968	62.6098	0.016346	hFritiofCaptureAtRest	hIoni	-90.7516	-114.561	-5.45716	9.87572	-5.95725	-7.7556	46.6432
0	15	1	211	-1	1	LAr	59.6074	62.5924	0.00495464	hFritiofCaptureAtRest	hIoni	-90.484	-114.764	-5.34023	2.39846	-7.44553	-9.63433	46.5537
0	15	1	211	-1	1	LAr	59.6496	62.5847	0.0014825	hFritiofCaptureAtRest	hIoni	-90.5988	-114.669	-5.3186	0.915761	-8.01213	-10.353	46.5203
0	15	1	211	-1	1	LAr	59.7713	62.5816	0.00580887	hFritiofCaptureAtRest	hIoni	-90.5599	-114.702	-4.97383	2.63951	-9.64739	-12.4227	46.4243
0	15	1	211	-1	1	LAr	60.3818	62.5738	0.0223288	hFritiofCaptureAtRest	hIoni	-90.4801	-114.731	-4.75176	13.239	-17.8464	-22.8074	45.974
0	15	1	211	-1	1	LAr	60.4322	62.5493	0.00158783	hFritiofCaptureAtRest	hIoni	-90.5152	-114.702	-4.72724	1.09275	-18.5227	-23.665	45.9385
0	15	1	211	-1	1	LAr	60.5917	62.5477	0.00613287	hFritiofCaptureAtRest	hIoni	-90.4241	-114.75	-4.63527	3.45868	-20.6642	-26.3787	45.8266
0	15	1	211	-1	1	LAr	60.6494	62.5325	0.00158717	hFritiofCaptureAtRest	hIoni	-90.4449	-114.733	-4.58831	1.25094	-21.438	-27.3607	45.7869
0	15	1	211	-1	1	LAr	61.3925	62.5309	0.029189	hFritiofCaptureAtRest	hIoni	-90.2456	-114.845	-4.35444	16.1122	-31.4078	-40.0078	45.2812
0	15	1	211	-1	1	LAr	61.5174	62.5	0.00580886	hFritiofCaptureAtRest	hIoni	-90.2579	-114.813	-4.50077	2.70834	-33.0804	-42.1364	45.2005
0	15	1	211	-1	1	LAr	61.979	62.4907	0.0187591	hFritiofCaptureAtRest	Transportation	-90.1446	-114.892	-3.87538	10.0074	-39.2623	-50	44.8922
0	63	15	11	-1	1	LAr	61.5184	0.0035595	0.000111876	hIoni	eIoni	-0.023164	-0.00800335	0.0363967	0.00395648	-33.0822	-42.1355	45.2034
0	63	15	11	-1	1	LAr	61.5202	0.00188044	0.00188044	hIoni	eIoni	-0	-0	0	0.0198959	-33.0847	-42.1363	45.2073
0	66	63	11	-1	1	LAr	61.5199	0.00156718	0.00156718	eIoni	eIoni	-0	0	0	0.015317	-33.0823	-42.132	45.2041
0	62	15	11	-1	1	LAr	61.3941	0.0016589	0.0016589	hIoni	eIoni	-0	0	-0	0.0166064	-31.4095	-40.0066	45.2779
0	61	15	11	-1	1	LAr	60.6001	0.00914932	0.00192988	hIoni	eIoni	-0.00505736	-0.0370459	-0.0690248	0.0747065	-20.6618	-26.3865	45.7802
0	61	15	11	-1	1	LAr	60.6068	0.00599459	0.00599459	hIoni	eIoni	-0	-0	-0	0.124552	-20.6638	-26.4009	45.7534
0	67	61	11	-1	1	LAr	60.6013	0.00122485	0.00122485	eIoni	eIoni	-0	-0	0	0.010864	-20.6638	-26.3877	45.781
0	60	15	11	-1	1	LAr	60.3838	0.00211622	0.00211622	hIoni	eIoni	0	-0	-0	0.0236793	-17.8463	-22.8077	45.9684
0	59	15	11	-1	1	LAr	59.7733	0.00206766	0.00206766	hIoni	eIoni	0	-0	-0	0.0228756	-9.64358	-12.4261	46.4225
0	58	15	11	-1	1	LAr	59.6511	0.00153234	0.00153234	hIoni	eIoni	0	-0	0	0.0148381	-8.01054	-10.3546	46.5229
0	57	15	11	-1	1	LAr	59.6102	0.00282501	0.00282501	hIoni	eIoni	-0	0	-0	0.0369607	-7.45203	-9.62984	46.5497
0	56	15	11	-1	1	LAr	59.4978	0.00102951	0.00102951	hIoni	eIoni	0	-0	-0	0.00858017	-5.95611	-7.75656	46.642
0	14	1	-211	-1	1	LAr	59.249	190.661	0.00665685	hFritiofCaptureAtRest	hIoni	35.9751	98.2699	-280.386	5.63888	0.873645	1.8105	41.7111
0	14	1	-211	-1	1	LAr	59.5217	190.653	0.0108586	hFritiofCaptureAtRest	hIoni	36.1744	97.9579	-280.453	7.40894	1.76425	4.24327	34.7699
0	14	1	-211	-1	1	LAr	59.7552	190.639	0.00941121	hFritiofCaptureAtRest	hIoni	36.5273	97.9633	-280.393	6.34428	2.53113	6.31995	28.8243
0	14	1	-211	-1	1	LAr	60.3981	190.629	0.0196371	hFritiofCaptureAtRest	hIoni	36.3847	97.5234	-280.522	17.4675	4.66325	12.0381	12.4576
0	14	1	-211	-1	1	LAr	60.6295	190.592	0.00890544	hFritiofCaptureAtRest	hIoni	36.2401	97.8858	-280.404	6.28609	5.42765	14.087	6.5642
0	14	1	-211	-1	1	LAr	60.8165	190.583	0.00734274	hFritiofCaptureAtRest	hIoni	36.2782	97.8308	-280.405	5.08187	6.04318	15.7495	1.8016
0	14	1	-211	-1	1	LAr	61.1137	190.572	0.00789194	hFritiofCaptureAtRest	hIoni	36.2833	98.1544	-280.28	8.0737	7.02216	18.3895	-5.76521
0	14	1	-211	-1	1	LAr	61.142	190.562	0.000846715	hFritiofCaptureAtRest	hIoni	36.2502	98.1647	-280.278	0.768353	7.11535	18.6416	-6.48503
0	14	1	-211	-1	1	LAr	61.3313	190.56	0.00775824	hFritiofCaptureAtRest	hIoni	36.2581	97.8626	-280.371	5.14276	7.73848	20.329	-11.3029
0	14	1	-211	-1	1	LAr	61.4346	190.55	0.00345549	hFritiofCaptureAtRest	hIoni	36.2956	97.765	-280.394	2.80665	8.07864	21.2472	-13.9333
0	14	1	-211	-1	1	LAr	61.6167	190.545	0.00610078	hFritiofCaptureAtRest	hIoni	36.8372	97.7643	-280.294	4.94862	8.67903	22.8644	-18.5715
0	14	1	-211	-1	1	LAr	61.6709	190.52	0.00345933	hFritiofCaptureAtRest	hIoni	36.9508	97.7452	-280.281	1.47182	8.86028	23.3454	-19.9506
0	14	1	-211	-1	1	LAr	61.7827	190.516	0.00467204	hFritiofCaptureAtRest	hIoni	36.7392	97.7133	-280.314	3.03646	9.23537	24.3376	-22.7958
0	14	1	-211	-1	1	LAr	62.001	190.511	0.00485026	hFritiofCaptureAtRest	hIoni	36.899	97.3336	-280.418	5.93077	9.96381	26.275	-28.3536
0	14	1	-211	-1	1	LAr	62.387	190.505	0.0180317	hFritiofCaptureAtRest	hIoni	36.5334	97.5683	-280.36	10.4875	11.245	29.7084	-38.18
0	14	1	-211	-1	1	LAr	62.8512	190.484	0.0126105	hFritiofCaptureAtRest	Transportation	36.5149	97.7613	-280.28	12.6098	12.7853	33.8219	-50
0	80	14	11	-1	1	LAr	62.3896	0.00257983	0.00257983	hIoni	eIoni	-0	0	0	0.0320273	11.2413	29.7149	-38.1787
0	79	14	11	-1	1	LAr	62.0021	0.00111416	0.00111416	hIoni	eIoni	0	-0	-0	0.00954607	9.96565	26.2739	-28.3539
0	78	14	11	-1	1	LAr	61.6719	0.000994066	0.000994066	hIoni	eIoni	-0	0	-0	0.00818684	8.85852	23.3458	-19.9508
0	77	14	11	-1	1	LAr	61.641	0.0189081	0.00470592	hIoni	eIoni	-0.0372581	-0.114392	-0.0155728	0.352789	8.51234	22.9585	-18.591
0	77	14	11	-1	1	LAr	61.6592	0.0142022	0.00538304	hIoni	eIoni	0.04459	-0.00667925	-0.0840122	0.266559	8.47367	22.8398	-18.6072
0	77	14	11	-1	1	LAr	61.6698	0.00881914	0.00628317	hIoni	eIoni	-0.0372809	-0.0347588	0.000399122	0.179975	8.50101	22.8357	-18.6587
0	77	14	11	-1	1	LAr	61.6723	0.00253598	0.00253598	hIoni	eIoni	-0	-0	0	0.0311837	8.49555	22.8306	-18.6587
0	76	14	11	-1	1	LAr	61.4365	0.00197444	0.00197444	hIoni	eIoni	0	0	0	0.0213686	8.08285	21.2497	-13.9321
0	75	14	11	-1	1	LAr	61.3333	0.0020369	0.0020369	hIoni	eIoni	0	0	0	0.022373	7.7406	20.3336	-11.3014
0	74	14	11	-1	1	LAr	61.1433	0.00132316	0.00132316	hIoni	eIoni	0	-0	0	0.0120854	7.11807	18.641	-6.48502
0	73	14	11	-1	1	LAr	61.1154	0.0017822	0.0017822	hIoni	eIoni	-0	-0	-0	0.0184061	7.01903	18.387	-5.76673
0	72	14	11	-1	1	LAr	60.8204	0.00378093	0.00378093	hIoni	eIoni	-0	0	0	0.0595175	6.03139	15.7573	1.80178
0	71	14	11	-1	1	LAr	60.4199	0.0170074	0.0034637	hIoni	eIoni	-0.0844018	0.0660649	-0.0503669	0.316199	4.77414	12.156	12.4882
0	71	14	11	-1	1	LAr	60.4372	0.0135437	0.00603167	hIoni	eIoni	0.063632	-0.0590373	0.0141158	0.255569	4.69066	12.2213	12.4384
0	71	14	11	-1	1	LAr	60.446	0.00751202	0.00397883	hIoni	eIoni	-0.0225437	-0.05562	0.00464702	0.157154	4.72291	12.1914	12.4456
0	71	14	11	-1	1	LAr	60.4496	0.00353319	0.00353319	hIoni	eIoni	-0	-0	0	0.0531933	4.71816	12.1797	12.4466
0	70	14	11	-1	1	LAr	59.7563	0.00113589	0.00113589	hIoni	eIoni	-0	0	0	0.00979989	2.52979	6.32169	28.8247
0	69	14	11	-1	1	LAr	59.5242	0.00253115	0.00253115	hIoni	eIoni	0	-0	-0	0.0310914	1.76754	4.23697	34.7676
0	68	14	11	-1	1	LAr	59.2505	0.00154785	0.00154785	hIoni	eIoni	0	-0	-0	0.0150506	0.876964	1.80931	41.7109
0	12	1	211	-1	1	LAr	59.3385	132.635	0.0114117	hFritiofCaptureAtRest	hIoni	87.4115	-22.6465	-215.528	7.64468	3.05118	-0.780637	39.9428
0	12	1	211	-1	1	LAr	59.7653	132.617	0.0146049	hFritiofCaptureAtRest	hIoni	86.9423	-22.4101	-215.722	10.9866	7.16091	-1.84538	29.8095
