25	8	1	11	-1	-1	Fe	9.64303	4.097e-05	4.097e-05	phot	eIoni	0	-0	-0	1.5638e-07	-30.1112	-66.9579	10.9597
25	7	1	11	-1	-1	Fe	9.64303	4.618e-05	4.618e-05	phot	eIoni	-0	0	-0	1.66026e-07	-30.1112	-66.9579	10.9597
25	6	1	11	-1	-1	Fe	9.64303	2.182e-05	2.182e-05	phot	eIoni	0	0	-0	1.14124e-07	-30.1112	-66.9579	10.9597
25	5	1	11	-1	-1	Fe	9.64303	0.0006415	0.0006415	phot	eIoni	0	-0	0	1.04949e-06	-30.1112	-66.9579	10.9597
25	4	1	11	-1	-1	Fe	9.64303	0.0062617	0.0062617	phot	eIoni	0	0	0	2.60476e-05	-30.1112	-66.9579	10.9597
25	3	1	11	-1	-1	Fe	9.64305	0.0724756	0.0724756	phot	eIoni	-0	-0	0	0.00158703	-30.1114	-66.958	10.9599
25	2	1	11	-1	-1	Fe	9.64175	0.020441	0.020441	compt	eIoni	0	-0	-0	0.00018393	-30.0783	-66.9739	10.9476
26	1	0	22	-1	-1	Fe	9.64111	0.1	0.00010226	N/A	phot	-0	-0	-0	0.0332318	67.9355	67.936	10.9668
26	9	1	11	-1	-1	Fe	9.64111	4.097e-05	4.097e-05	phot	eIoni	-0	-0	-0	1.5638e-07	67.9355	67.936	10.9668
26	8	1	11	-1	-1	Fe	9.64111	4.08e-05	4.08e-05	phot	eIoni	-0	-0	-0	1.56055e-07	67.9355	67.936	10.9668
26	7	1	11	-1	-1	Fe	9.64111	4.239e-05	4.239e-05	phot	eIoni	0	-0	0	1.59067e-07	67.9355	67.936	10.9668
26	6	1	11	-1	-1	Fe	9.64111	7.553e-05	7.553e-05	phot	eIoni	0	-0	-0	2.12328e-07	67.9355	67.936	10.9668
26	5	1	11	-1	-1	Fe	9.64111	0.00058779	0.00058779	phot	eIoni	0	-0	-0	9.49223e-07	67.9355	67.936	10.9668
26	4	1	11	-1	-1	Fe	9.64111	0.0005645	0.0005645	phot	eIoni	-0	-0	-0	9.07157e-07	67.9355	67.936	10.9668
26	3	1	11	-1	-1	Fe	9.64111	0.00562916	0.00562916	phot	eIoni	0	0	-0	2.2003e-05	67.9355	67.936	10.9668
26	2	1	11	-1	-1	Fe	9.64114	0.0929166	0.0929166	phot	eIoni	0	0	-0	0.00240873	67.9358	67.9363	10.9664
30	1	0	22	-1	-1	Fe	9.67284	0.1	0	N/A	Rayl	-0.00476619	0.0052914	-0.0997461	0.984468	-38.7494	-33.5277	10.0155
30	1	0	22	-1	-1	Fe	9.67299	0.1	0	N/A	compt	0.00995669	0.0545581	-0.0796123	0.0046182	-38.7496	-33.5275	10.0109
30	1	0	22	0	0	LAr	9.67802	0.097025	0	N/A	compt	0.0225315	0.0621443	0.0473161	0.137322	-38.7342	-33.4428	9.88732
30	1	0	22	-1	-1	Fe	9.71053	0.0812921	9.705e-05	N/A	phot	0	0	0	0.781138	-38.464	-32.6977	10.4547
30	11	1	11	-1	-1	Fe	9.71053	4.08e-05	4.08e-05	phot	eIoni	-0	0	0	1.56055e-07	-38.464	-32.6977	10.4547
